R2P;R2B;Lone Pair (eV);Empty Orbital (eV);LUMO-HOMO (eV);TS1 (H) (kcal/mol);TS2 (H) (kcal/mol);TS1 (G) (kcal/mol);TS2 (G) (kcal/mol);H score;G score;Remarks;;;;;;
Mes;Ph;-7.237741;0.217421;7.455162;10.86;19.32;11.15;19.35;8.46;8.19;;;Correlation table;TS1 (H);TS2 (H);TS1 (G);TS2 (G)
Mes;Mes;-7.180325;0.485999;7.666324;;20.34;;19.52;20.34;19.52;;;LP (eV);0.79194109;0.115158007;0.711433079;0.124892719
Mes;Ph(CF3)2;-7.624418;-0.691719;6.932699;9.35;25.84;9.61;25.04;16.49;15.42;;;EO (eV);0.102071758;0.355815104;0.063324617;0.317763258
Mes;C6F5;-7.493258;-0.729815;6.763443;8.42;27.65;9.41;26.71;19.23;17.30;;;Gap (eV);0.533198374;0.443487742;0.631891382;0.414065066
Mes;tBu;-7.214884;1.330103;8.544987;10.34;12.91;12.38;13.23;2.57;0.85;;;;;;;
Mes;CH3;-7.270123;1.430514;8.700637;14.56;13.39;16.43;16.16;1.17;0.27;LUMO delocalized on Mes (2nd order interaction);;;;;;
Mes;CF3;-7.673399;0.001905;7.675304;9.79;34.04;10.63;33.40;24.25;22.78;;;;;;;
Mes;H;-7.360194;1.004380;8.364574;13.02;17.00;13.45;17.62;3.98;4.17;;;;;;;
Mes;Cl;-7.524552;0.673759;8.198311;;26.81;;26.41;26.81;26.41;;;;;;;
tBu;Ph;-7.621233;0.308115;7.929348;9.80;25.02;9.95;25.41;15.22;15.47;;;;;;;
tBu;Mes;-7.530434;0.506953;8.037387;8.26;26.39;9.23;27.21;18.13;17.98;;;;;;;
tBu;Ph(CF3)2;-8.138336;-0.668698;7.469638;6.97;30.17;7.08;30.69;23.20;23.62;;;;;;;
tBu;C6F5;-7.920513;-0.719453;7.201060;7.33;31.30;7.67;31.09;23.97;23.42;;;;;;;
tBu;tBu;-7.571696;1.598391;9.170087;7.17;28.95;21.22;29.66;21.79;8.45;;;;;;;
tBu;CH3;-7.652617;1.802436;9.455053;11.96;18.75;12.93;18.93;6.79;6.00;;;;;;;
tBu;CF3;-8.226300;-0.258768;7.967533;6.32;37.85;5.55;37.28;31.53;31.73;;;;;;;
tBu;H;-7.832920;1.032800;8.865720;10.71;21.90;10.95;21.75;11.18;10.80;;;;;;;
tBu;Cl;-8.030997;0.677276;8.708273;8.83;30.72;9.12;30.53;21.89;21.41;;;;;;;
tBu;Ph;-7.621114;0.308180;7.929294;9.46;25.02;9.66;25.39;15.56;15.73;;;;;;;
Me;Ph;-7.996309;0.256578;8.252887;13.34;20.13;14.02;20.96;6.78;6.94;;;;;;;
H;Ph;-8.598006;0.131015;8.729021;24.43;15.12;25.04;15.47;9.31;9.57;;;;;;;
Cl;Ph;-9.189054;-0.343644;8.845410;32.47;13.24;33.79;13.72;19.22;20.07;LP on P: HOMO-3 (#69);;;;;;
Ph;Ph;-7.667897;0.276173;7.944070;12.96;19.75;15.35;19.15;6.79;3.80;;;;;;;
CF3;Ph;-9.678225;-0.141277;9.536948;33.78;14.61;34.42;14.58;19.17;19.84;LP on P: HOMO-4 (#84);;;;;;
Mes;Ph;-7.243217;0.252885;7.496102;8.61;19.32;9.93;19.42;10.72;9.49;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
